2026-08-23 16:21:43,422 | WARNING | KRW-CAP 일봉 부족: 17개
2026-08-23 16:21:44,266 | WARNING | KRW-ETHFI 일봉 부족: 157개
2026-08-23 16:21:48,145 | INFO | 일봉 수집: 40/50 / 성공 28 / 실패 12
2026-08-23 16:21:55,570 | WARNING | KRW-SLX 일봉 부족: 83개
2026-08-23 16:21:56,403 | WARNING | KRW-XCN 일봉 부족: 118개
2026-08-23 16:21:59,233 | WARNING | KRW-DOS 일봉 부족: 12개
2026-08-23 16:22:06,013 | INFO | 일봉 수집: 50/50 / 성공 35 / 실패 15
2026-08-23 16:22:06,035 | INFO | 분석 진행: 50/50
2026-08-23 16:22:06,035 | WARNING | 최소 목표 20페어 미달: 7페어
2026-08-23 16:22:09,243 | INFO | 분봉 수집: 1/7 / KRW-UNI
2026-08-23 16:22:12,460 | INFO | 분봉 수집: 2/7 / KRW-ONDO
2026-08-23 16:22:15,686 | INFO | 분봉 수집: 3/7 / KRW-TRX
2026-08-23 16:22:18,931 | INFO | 분봉 수집: 4/7 / KRW-XPL
2026-08-23 16:22:22,170 | INFO | 분봉 수집: 5/7 / KRW-PENDLE
2026-08-23 16:22:25,427 | INFO | 분봉 수집: 6/7 / KRW-NEAR
2026-08-23 16:22:28,643 | INFO | 분봉 수집: 7/7 / KRW-XLM
2026-08-23 16:22:30,158 | INFO | 완료: 7페어
2026-08-23 16:26:08,299 | INFO | UPBIT KRW 박스 스캔 시작
2026-08-23 16:26:10,168 | INFO | 현재가/거래대금 수집 1/6 (50페어)
2026-08-23 16:26:11,295 | INFO | 현재가/거래대금 수집 2/6 (50페어)
2026-08-23 16:26:11,979 | INFO | 현재가/거래대금 수집 3/6 (50페어)
2026-08-23 16:26:12,862 | INFO | 현재가/거래대금 수집 4/6 (50페어)
2026-08-23 16:26:13,993 | INFO | 현재가/거래대금 수집 5/6 (50페어)
2026-08-23 16:26:14,646 | INFO | 현재가/거래대금 수집 6/6 (35페어)
2026-08-23 16:26:15,322 | INFO | 유니버스: 50페어 / 최소 24시간 거래대금 3000000000원 / 경보 제외=True / 주의 제외=True
2026-08-23 16:26:26,336 | WARNING | KRW-FOLD 일봉 부족: 0개
2026-08-23 16:26:29,082 | WARNING | KRW-TRAC 일봉 부족: 97개
2026-08-23 16:26:38,571 | WARNING | KRW-GRVT 일봉 부족: 18개
2026-08-23 16:26:42,359 | WARNING | KRW-RE 일봉 부족: 65개
2026-08-23 16:26:49,461 | WARNING | KRW-PROM 일봉 부족: 11개
2026-08-23 16:26:49,988 | WARNING | KRW-EUL 일봉 부족: 28개
2026-08-23 16:26:49,988 | INFO | 일봉 수집: 20/50 / 성공 14 / 실패 6
2026-08-23 16:27:00,179 | WARNING | KRW-B3 일봉 부족: 108개
2026-08-23 16:27:09,365 | WARNING | KRW-CHIP 일봉 부족: 124개
2026-08-23 16:27:10,058 | WARNING | KRW-ARX 일봉 부족: 61개
2026-08-23 16:27:12,661 | WARNING | KRW-HOME 일봉 부족: 19개
2026-08-23 16:27:17,362 | WARNING | KRW-CAP 일봉 부족: 17개
2026-08-23 16:27:18,145 | WARNING | KRW-ETHFI 일봉 부족: 157개
2026-08-23 16:27:21,822 | INFO | 일봉 수집: 40/50 / 성공 28 / 실패 12
2026-08-23 16:27:28,773 | WARNING | KRW-SLX 일봉 부족: 83개
2026-08-23 16:27:29,546 | WARNING | KRW-XCN 일봉 부족: 118개
2026-08-23 16:27:32,158 | WARNING | KRW-DOS 일봉 부족: 12개
2026-08-23 16:27:38,434 | INFO | 일봉 수집: 50/50 / 성공 35 / 실패 15
2026-08-23 16:27:38,468 | INFO | 분석 진행: 50/50
2026-08-23 16:27:38,468 | WARNING | 최소 목표 20페어 미달: 7페어
2026-08-23 16:27:41,467 | INFO | 분봉 수집: 1/7 / KRW-UNI
2026-08-23 16:27:44,514 | INFO | 분봉 수집: 2/7 / KRW-ONDO
2026-08-23 16:27:47,524 | INFO | 분봉 수집: 3/7 / KRW-TRX
2026-08-23 16:27:50,553 | INFO | 분봉 수집: 4/7 / KRW-XPL
2026-08-23 16:27:53,983 | INFO | 분봉 수집: 5/7 / KRW-PENDLE
2026-08-23 16:27:57,933 | INFO | 분봉 수집: 6/7 / KRW-NEAR
2026-08-23 16:28:02,166 | INFO | 분봉 수집: 7/7 / KRW-XLM
2026-08-23 16:28:04,351 | INFO | 완료: 7페어
2026-08-23 16:41:14,601 | INFO | UPBIT KRW 박스 스캔 시작
2026-08-23 16:41:16,244 | INFO | 현재가/거래대금 수집 1/6 (50페어)
2026-08-23 16:41:17,264 | INFO | 현재가/거래대금 수집 2/6 (50페어)
2026-08-23 16:41:18,088 | INFO | 현재가/거래대금 수집 3/6 (50페어)
2026-08-23 16:41:18,940 | INFO | 현재가/거래대금 수집 4/6 (50페어)
2026-08-23 16:41:19,757 | INFO | 현재가/거래대금 수집 5/6 (50페어)
2026-08-23 16:41:20,585 | INFO | 현재가/거래대금 수집 6/6 (35페어)
2026-08-23 16:41:21,378 | INFO | 유니버스: 50페어 / 최소 24시간 거래대금 3000000000원 / 경보 제외=True / 주의 제외=True
2026-08-23 16:41:32,331 | WARNING | KRW-FOLD 일봉 부족: 0개
2026-08-23 16:41:35,848 | WARNING | KRW-TRAC 일봉 부족: 97개
2026-08-23 16:41:47,427 | WARNING | KRW-GRVT 일봉 부족: 18개
2026-08-23 16:41:52,421 | WARNING | KRW-RE 일봉 부족: 65개
2026-08-23 16:42:01,450 | WARNING | KRW-PROM 일봉 부족: 11개
2026-08-23 16:42:02,084 | WARNING | KRW-EUL 일봉 부족: 28개
2026-08-23 16:42:02,084 | INFO | 일봉 수집: 20/50 / 성공 14 / 실패 6
2026-08-23 16:42:14,853 | WARNING | KRW-B3 일봉 부족: 108개
2026-08-23 16:42:26,125 | WARNING | KRW-CHIP 일봉 부족: 124개
2026-08-23 16:42:26,925 | WARNING | KRW-ARX 일봉 부족: 61개
2026-08-23 16:42:30,322 | WARNING | KRW-HOME 일봉 부족: 19개
2026-08-23 16:42:36,393 | WARNING | KRW-ETHFI 일봉 부족: 157개
2026-08-23 16:42:37,022 | WARNING | KRW-CAP 일봉 부족: 17개
2026-08-23 16:42:41,457 | INFO | 일봉 수집: 40/50 / 성공 28 / 실패 12
2026-08-23 16:42:49,930 | WARNING | KRW-SLX 일봉 부족: 83개
2026-08-23 16:42:50,891 | WARNING | KRW-XCN 일봉 부족: 118개
2026-08-23 16:42:54,135 | WARNING | KRW-DOS 일봉 부족: 12개
2026-08-23 16:43:01,884 | INFO | 일봉 수집: 50/50 / 성공 35 / 실패 15
2026-08-23 16:43:01,909 | INFO | 분석 진행: 50/50
2026-08-23 16:43:01,909 | WARNING | 최소 목표 20페어 미달: 7페어
2026-08-23 16:43:05,628 | INFO | 분봉 수집: 1/7 / KRW-UNI
2026-08-23 16:43:09,269 | INFO | 분봉 수집: 2/7 / KRW-ONDO
2026-08-23 16:43:13,021 | INFO | 분봉 수집: 3/7 / KRW-TRX
2026-08-23 16:43:16,817 | INFO | 분봉 수집: 4/7 / KRW-XPL
2026-08-23 16:43:20,512 | INFO | 분봉 수집: 5/7 / KRW-PENDLE
2026-08-23 16:43:24,159 | INFO | 분봉 수집: 6/7 / KRW-NEAR
2026-08-23 16:43:27,842 | INFO | 분봉 수집: 7/7 / KRW-XLM
2026-08-23 16:43:29,560 | INFO | 완료: 7페어
2026-08-23 16:52:29,765 | INFO | UPBIT KRW 박스 스캔 시작
2026-08-23 16:52:30,903 | INFO | 현재가/거래대금 수집 1/6 (50페어)
2026-08-23 16:52:31,905 | INFO | 현재가/거래대금 수집 2/6 (50페어)
2026-08-23 16:52:32,593 | INFO | 현재가/거래대금 수집 3/6 (50페어)
2026-08-23 16:52:33,265 | INFO | 현재가/거래대금 수집 4/6 (50페어)
2026-08-23 16:52:33,937 | INFO | 현재가/거래대금 수집 5/6 (50페어)
2026-08-23 16:52:34,612 | INFO | 현재가/거래대금 수집 6/6 (35페어)
2026-08-23 16:52:35,287 | INFO | 유니버스: 50페어 / 최소 24시간 거래대금 3000000000원 / 경보 제외=True / 주의 제외=True
2026-08-23 16:52:45,103 | WARNING | KRW-FOLD 일봉 부족: 0개
2026-08-23 16:52:48,253 | WARNING | KRW-TRAC 일봉 부족: 97개
2026-08-23 16:52:57,651 | WARNING | KRW-GRVT 일봉 부족: 18개
2026-08-23 16:53:01,599 | WARNING | KRW-RE 일봉 부족: 65개
2026-08-23 16:53:08,985 | WARNING | KRW-PROM 일봉 부족: 11개
2026-08-23 16:53:09,540 | WARNING | KRW-EUL 일봉 부족: 28개
2026-08-23 16:53:09,540 | INFO | 일봉 수집: 20/50 / 성공 14 / 실패 6
2026-08-23 16:53:20,165 | WARNING | KRW-B3 일봉 부족: 108개
2026-08-23 16:53:29,669 | WARNING | KRW-CHIP 일봉 부족: 124개
2026-08-23 16:53:30,345 | WARNING | KRW-ARX 일봉 부족: 61개
2026-08-23 16:53:33,094 | WARNING | KRW-HOME 일봉 부족: 19개
2026-08-23 16:53:36,096 | WARNING | KRW-ETHFI 일봉 부족: 157개
2026-08-23 16:53:38,807 | WARNING | KRW-CAP 일봉 부족: 17개
2026-08-23 16:53:42,613 | INFO | 일봉 수집: 40/50 / 성공 28 / 실패 12
2026-08-23 16:53:49,821 | WARNING | KRW-SLX 일봉 부족: 83개
2026-08-23 16:53:50,633 | WARNING | KRW-XCN 일봉 부족: 118개
2026-08-23 16:53:51,174 | WARNING | KRW-DOS 일봉 부족: 12개
2026-08-23 16:53:59,905 | INFO | 일봉 수집: 50/50 / 성공 35 / 실패 15
2026-08-23 16:53:59,939 | INFO | 분석 진행: 50/50
2026-08-23 16:53:59,939 | WARNING | 최소 목표 20페어 미달: 7페어
2026-08-23 16:54:03,049 | INFO | 분봉 수집: 1/7 / KRW-UNI
2026-08-23 16:54:06,219 | INFO | 분봉 수집: 2/7 / KRW-ONDO
2026-08-23 16:54:09,377 | INFO | 분봉 수집: 3/7 / KRW-TRX
2026-08-23 16:54:12,524 | INFO | 분봉 수집: 4/7 / KRW-XPL
2026-08-23 16:54:15,664 | INFO | 분봉 수집: 5/7 / KRW-PENDLE
2026-08-23 16:54:18,808 | INFO | 분봉 수집: 6/7 / KRW-NEAR
2026-08-23 16:54:22,007 | INFO | 분봉 수집: 7/7 / KRW-XLM
2026-08-23 16:54:24,171 | INFO | 완료: 7페어
2026-08-23 17:00:27,258 | INFO | UPBIT KRW 박스 스캔 시작
2026-08-23 17:00:28,573 | INFO | 현재가/거래대금 수집 1/6 (50페어)
2026-08-23 17:00:29,252 | INFO | 현재가/거래대금 수집 2/6 (50페어)
2026-08-23 17:00:29,978 | INFO | 현재가/거래대금 수집 3/6 (50페어)
2026-08-23 17:00:31,090 | INFO | 현재가/거래대금 수집 4/6 (50페어)
2026-08-23 17:00:31,819 | INFO | 현재가/거래대금 수집 5/6 (50페어)
2026-08-23 17:00:32,489 | INFO | 현재가/거래대금 수집 6/6 (35페어)
2026-08-23 17:00:33,169 | INFO | 유니버스: 50페어 / 최소 24시간 거래대금 3000000000원 / 경보 제외=True / 주의 제외=True
2026-08-23 17:00:43,347 | WARNING | KRW-FOLD 일봉 부족: 0개
2026-08-23 17:00:46,464 | WARNING | KRW-TRAC 일봉 부족: 97개
2026-08-23 17:00:55,731 | WARNING | KRW-GRVT 일봉 부족: 18개
2026-08-23 17:00:59,678 | WARNING | KRW-RE 일봉 부족: 65개
2026-08-23 17:01:06,765 | WARNING | KRW-PROM 일봉 부족: 11개
2026-08-23 17:01:07,314 | WARNING | KRW-EUL 일봉 부족: 28개
2026-08-23 17:01:07,314 | INFO | 일봉 수집: 20/50 / 성공 14 / 실패 6
2026-08-23 17:01:17,908 | WARNING | KRW-B3 일봉 부족: 108개
2026-08-23 17:01:27,438 | WARNING | KRW-CHIP 일봉 부족: 124개
2026-08-23 17:01:28,130 | WARNING | KRW-ARX 일봉 부족: 61개
2026-08-23 17:01:30,848 | WARNING | KRW-HOME 일봉 부족: 19개
2026-08-23 17:01:33,822 | WARNING | KRW-ETHFI 일봉 부족: 157개
2026-08-23 17:01:36,533 | WARNING | KRW-CAP 일봉 부족: 17개
2026-08-23 17:01:40,332 | INFO | 일봉 수집: 40/50 / 성공 28 / 실패 12
2026-08-23 17:01:47,526 | WARNING | KRW-SLX 일봉 부족: 83개
2026-08-23 17:01:48,332 | WARNING | KRW-XCN 일봉 부족: 118개
2026-08-23 17:01:48,879 | WARNING | KRW-DOS 일봉 부족: 12개
2026-08-23 17:01:57,574 | INFO | 일봉 수집: 50/50 / 성공 35 / 실패 15
2026-08-23 17:01:57,607 | INFO | 분석 진행: 50/50
2026-08-23 17:01:57,607 | WARNING | 최소 목표 20페어 미달: 7페어
2026-08-23 17:02:00,766 | INFO | 분봉 수집: 1/7 / KRW-UNI
2026-08-23 17:02:03,898 | INFO | 분봉 수집: 2/7 / KRW-ONDO
2026-08-23 17:02:07,011 | INFO | 분봉 수집: 3/7 / KRW-TRX
2026-08-23 17:02:10,136 | INFO | 분봉 수집: 4/7 / KRW-XPL
2026-08-23 17:02:13,268 | INFO | 분봉 수집: 5/7 / KRW-PENDLE
2026-08-23 17:02:16,428 | INFO | 분봉 수집: 6/7 / KRW-NEAR
2026-08-23 17:02:19,547 | INFO | 분봉 수집: 7/7 / KRW-XLM
2026-08-23 17:02:21,671 | INFO | 완료: 7페어
